"price","yard","area","rooms"
269500,0,96,3
500000,213,167,9
890000,1070,349,9
530000,391,185,6
629000,730,255,6
895000,2090,213,7
825000,280,250,8
475000,94,124,4
300000,264,111,5
400000,108,181,6
189000,183,90,5
480000,430,136,5
689000,108,179,8
680000,479,224,6
615000,132,208,7
250000,194,148,6
157500,141,84,5
249000,176,85,4
280000,211,129,4
745000,409,175,7
385000,149,140,5
599000,252,163,8
385000,188,122,6
550000,568,159,5
310000,78,119,6
285000,134,111,6
275000,151,153,6
669000,464,161,6
385000,168,116,4
650000,402,219,5
775000,378,229,10
270000,148,105,5
245000,125,100,5
219000,189,125,5
205000,136,102,3
650000,125,171,5
325000,0,98,3
480000,204,139,6
325000,139,117,5
1050000,1000,269,11
350000,150,109,9
690000,182,294,10
380000,261,146,5
250000,148,113,4
155000,145,90,5
225000,0,71,3
325000,285,98,4
1150000,2520,203,6
425000,157,132,5
365000,235,147,5
185000,82,91,4
277500,157,99,5
572500,370,190,7
575000,781,110,4
190000,0,63,3
172500,132,93,6
660000,1874,213,6
212500,219,101,5
194000,305,66,3
175000,140,121,6
265000,0,119,5
250000,0,67,3
475000,0,108,3
450000,238,165,7
275000,145,82,5
280000,135,114,5
415000,0,92,3
320000,0,105,3
250000,62,80,4
159500,60,60,3
145000,177,94,4
220000,192,95,4
300000,0,130,5
325000,0,111,4
189000,317,66,3
349500,598,113,4
400000,230,85,5
178000,270,108,5
184000,160,105,5
219000,156,138,5
280000,0,122,6
460000,133,156,5
425000,238,148,6
162500,135,90,5
132500,225,27,2
275000,0,80,3
350000,584,108,3
395000,0,120,5
229500,0,55,2
349000,0,100,4
320000,287,108,4
319000,210,114,6
600000,476,165,7
159000,200,69,3
225000,0,89,3
260000,148,96,4
275000,0,83,3
215000,0,79,4
197500,0,53,2
189000,290,69,1
975000,5500,278,8
165000,123,94,4
829000,1105,167,10
320000,172,143,5
319000,0,113,4
235000,0,75,3
189000,135,112,5
700000,1119,198,7
500000,180,144,7
145000,145,82,4
1145000,7817,290,6
299500,75,100,4
295000,154,115,5
250000,201,100,5
159000,0,43,2
450000,235,166,8
175000,0,45,2
250000,0,110,5
295000,0,84,3
200000,131,110,6
475000,337,157,6
309000,147,106,5
170000,0,90,4
205000,0,91,3
350000,171,139,5
999000,0,166,3
189500,0,73,4
600000,0,156,4
350000,0,87,3
400000,0,94,3
400000,303,132,6
335000,0,90,3
400000,0,107,3
260000,0,108,3
500000,0,103,3
570000,389,184,4
355000,191,127,4
628000,501,174,4
369000,0,128,3
170000,0,38,2
229000,251,121,5
239000,0,82,2
145000,0,50,3
175000,0,51,0
285000,133,117,5
289000,0,98,5
325000,0,160,9
325000,352,130,7
285000,140,160,4
175000,0,47,3
550000,62,188,4
169000,0,48,3
119500,0,37,0
421500,255,153,5
595000,0,142,4
115000,0,40,2
225000,0,60,4
225000,172,139,5
300000,295,80,4
175000,155,93,4
700000,491,227,7
595000,217,162,5
259000,164,115,5
440000,0,164,6
239000,0,75,3
475000,145,168,8
164000,0,79,3
605500,583,171,5
235000,0,74,2
242500,434,114,4
550000,1103,475,11
249000,155,75,4
425000,348,121,6
219000,143,106,6
349500,144,122,4
630500,708,171,5
225000,162,130,8
475000,0,95,3
490000,455,161,5
256500,183,93,6
225000,187,120,5
194500,219,88,4
475000,288,143,6
530500,381,171,5
382500,258,156,7
259000,220,90,6
275000,213,92,4
450000,210,149,5
250000,269,110,5
215000,190,112,5
189000,171,78,3
195000,148,104,5
450000,386,144,5
895000,1490,164,4
239000,0,66,3
189000,95,91,4
500000,238,145,6
250000,281,120,5
289000,0,88,3
217500,210,76,4
398000,149,106,5
509000,253,152,6
395000,0,338,0
215000,150,117,4
401500,256,141,5
430500,278,153,5
395000,0,131,4
425000,365,137,5
675000,915,258,6
299000,283,156,6
427500,326,141,5
422500,256,153,5
192500,165,109,6
235000,87,91,4
289500,0,90,4
295000,191,110,4
715000,454,228,8
219000,169,110,5
387000,250,138,5
695000,604,250,7
650000,161,213,7
625000,0,144,3
1150000,785,258,10
199000,189,113,5
300000,132,116,5
337500,195,156,5
515000,252,206,6
400000,261,155,5
499500,351,150,6
650000,296,170,5
398500,177,155,5
165000,0,85,4
259500,151,93,5
225000,0,70,3
600000,0,191,6
265000,118,104,5
175000,0,49,3
200000,0,70,3
400000,0,120,7
375000,258,125,5
335000,298,129,6
545500,431,171,5
275000,0,93,3
292500,126,113,5
395000,235,132,6
345000,183,136,6
565500,379,151,8
172500,144,86,4
582500,456,173,5
619500,474,181,5
137500,0,33,2
549000,129,167,8
185000,0,62,3
250000,0,73,3
215000,0,136,5
220000,0,84,3
198500,0,60,2
385000,0,142,5
779000,480,221,6
495000,155,153,5
450000,319,153,5
184000,438,66,3
329000,0,110,5
195000,143,86,5
234000,0,66,2
525000,0,173,8
238000,0,90,3
425000,300,183,6
199500,0,70,3
300000,125,116,5
200000,0,61,2
315000,0,110,5
165000,145,110,5
315000,100,122,5
175000,0,68,3
249000,204,121,5
225000,115,70,4
715000,364,218,8
250000,272,90,4
190000,123,125,5
250000,0,86,3
550000,298,172,8
177500,0,70,2
229500,0,96,3
348000,0,112,5
400000,0,125,4
175000,146,107,5
346500,0,100,2
425000,0,134,4
385000,125,123,5
325000,276,147,5
300000,188,106,6
215000,0,62,3
400000,0,112,3
350000,0,103,3
495000,139,164,6
369500,0,107,3
410000,0,105,3
275000,0,84,4
599000,0,157,3
428000,0,128,3
700000,1071,178,5
179000,230,93,5
225000,0,52,3
245000,188,110,4
345000,0,137,5
269000,0,105,6
350000,79,93,5
269000,125,88,3
150000,0,60,3
199500,0,57,3
210000,0,62,2
1175000,1002,260,8
187500,165,121,6
265000,0,80,3
350000,218,128,6
219000,190,130,5
389000,159,143,6
565000,428,174,4
615000,0,163,4
325000,0,93,4
645000,0,173,4
467500,270,184,4
427500,0,149,8
265000,235,0,0
225000,166,137,5
325000,0,99,5
285000,0,102,4
450000,0,153,7
265000,0,53,3
399999,180,103,4
236000,0,85,3
545000,396,168,5
407500,230,153,5
200000,0,110,0
189500,123,90,4
170000,0,68,3
650000,837,179,4
428000,0,160,4
395000,229,143,5
240000,0,83,4
233500,127,76,4
260000,0,85,5
224000,120,111,4
189500,0,52,2
395000,221,150,5
375000,221,145,6
189000,143,93,5
325000,199,90,4
319000,346,142,6
309000,161,145,7
550000,361,192,5
325000,0,127,5
200000,695,120,6
225000,245,110,4
279000,168,86,4
319000,186,118,6
510000,308,125,7
590000,228,225,8
585000,813,105,4
325000,440,154,6
298000,171,79,5
